CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH
0.0;0.50625;0.0;0.7747440273037544;0.3852526926263463;0.0;0.38362816510579256;0.0;0.519327731092437;0.35145060594932054;0.8781684382665575;0.9830273640457223;0.9958933101255495
0.0;0.47410714285714284;0.0;0.7698141827834661;0.3516984258492129;0.0;0.43218869233437396;0.0;0.5005042016806723;0.3213367609254498;0.8765331152902698;0.9857984066505023;0.9957889739950848
0.0;0.45669642857142856;0.0;0.7664012135001897;0.3272576636288318;0.0;0.4595907041276448;0.0;0.48436974789915965;0.30260741828865223;0.8822567457072772;0.9615517838586769;0.9957879850270236
0.0;0.46383928571428573;0.0;0.7671596511186956;0.33305716652858325;0.0;0.4498785986819286;0.0;0.4904201680672269;0.29562982005141386;0.8798037612428454;0.967786629719432;0.9956955165132942
0.0;0.4816964285714286;0.0;0.7717102768297308;0.36495443247721626;0.0;0.41345820326049254;0.0;0.5082352941176471;0.3316195372750642;0.8781684382665575;0.9764461378593696;0.9957597994372772
0.0;0.578125;0.0;0.7963594994311719;0.4875724937862469;0.0;0.32084634061741246;0.0;0.5922689075630252;0.4399559309585016;0.8773507767784137;0.9799099411153447;0.9957454594003887
0.0;0.6959821428571429;0.0;0.8361774744027305;0.6259320629660314;0.0;0.25806451612903225;0.0;0.6984873949579832;0.5549026808666911;0.8781684382665575;0.971250432975407;0.9956079928398712
0.0;0.69375;0.0;0.8426241941600304;0.6454018227009113;0.0;0.24939299340964272;0.0;0.72;0.5886889460154242;0.8814390842191332;0.9598198822306894;0.9956569467589045
0.0;0.7232142857142857;0.0;0.8498293515358363;0.6648715824357913;0.0;0.24314949705168226;0.0;0.7196638655462185;0.651120088138083;0.8883892068683564;0.9383443020436439;0.9958295216855971
0.0;0.6540178571428571;0.0;0.8244216913158894;0.5886495443247721;0.0;0.26985778702740204;0.0;0.6588235294117647;0.570694087403599;0.9084219133278822;0.8704537582265328;0.9956648585033946
0.0;0.6008928571428571;0.0;0.8122866894197953;0.5476387738193869;0.0;0.2910163024627125;0.0;0.6248739495798319;0.48879911861917;0.9174161896974652;0.8448216141323174;0.9954873387363955
0.0;0.6026785714285714;0.0;0.8153204398938189;0.5588235294117647;0.0;0.2844259451959764;0.0;0.6305882352941177;0.4821887623944179;0.910466067048242;0.857637686179425;0.995390914350421
0.0;0.6616071428571428;0.0;0.8278346605991658;0.5994200497100248;0.0;0.26361429066944153;0.0;0.6927731092436975;0.535438854204921;0.901471790678659;0.9057845514374784;0.9962236254580158
0.0;0.5656249999999999;0.0;0.80773606370876;0.532311516155758;0.0;0.3066250433576136;0.0;0.5875630252100841;0.43518178479618064;0.9129190515126737;0.8326983027364047;0.9946155633903803
0.0;0.6183035714285714;0.0;0.82707622298066;0.5977630488815244;0.0;0.2785293097467915;0.0;0.6349579831932773;0.513037091443261;0.9125102207686018;0.8309664011084171;0.9944924368667514
0.0;0.675;0.0;0.8460371634433069;0.6549295774647887;0.0;0.2566770724939299;0.0;0.6994957983193277;0.5883217040029379;0.9055600981193785;0.8468998960859024;0.9945507859823667
0.0;0.678125;0.0;0.8528631020098598;0.6735708367854184;0.0;0.24592438432188693;0.0;0.718655462184874;0.6210062431142123;0.9031071136549468;0.8607551091098027;0.994841542592382
0.0;0.6495535714285714;0.0;0.8407281001137658;0.6387738193869097;0.0;0.25633021158515434;0.0;0.6974789915966386;0.5861182519280206;0.8986099754701553;0.8766886040872879;0.9949809870890219
0.0;0.590625;0.0;0.8119074706105424;0.5463960231980115;0.0;0.2941380506416927;0.0;0.6026890756302521;0.5134043334557473;0.8998364677023711;0.8784205057152754;0.9951377385267343
0.0;0.5919642857142857;0.0;0.8035646568069778;0.5157415078707539;0.0;0.3083593479014915;0.0;0.5791596638655462;0.501652589056188;0.8977923139820114;0.8867336335296155;0.9952099331952075
0.0;0.5017857142857143;0.0;0.7777777777777779;0.40016570008285;0.0;0.3822407214706902;0.0;0.5233613445378151;0.3496143958868895;0.8937040065412919;0.9019743678559058;0.9953058630971513
0.0;0.5276785714285714;0.0;0.7842244975350778;0.43454846727423363;0.0;0.3652445369406868;0.0;0.534453781512605;0.33676092544987146;0.8769419460343417;0.9639764461378595;0.9953370155910815
0.0;0.5071428571428571;0.0;0.776640121350019;0.396023198011599;0.0;0.3950745750953868;0.0;0.5078991596638656;0.32794711715020197;0.8843008994276369;0.9369587807412539;0.9953572894363376
0.0;0.5665178571428571;0.0;0.7857413727720896;0.4411764705882353;0.0;0.3555324314949705;0.0;0.5357983193277311;0.37311788468600804;0.875306623058054;0.9830273640457223;0.9956238163288517
0.0;0.5209821428571428;0.0;0.7789154342055367;0.408036454018227;0.0;0.3742629205688519;0.0;0.5129411764705882;0.3547557840616966;0.8769419460343417;0.9743678559057847;0.9955936528029827
0.0;0.4772321428571429;0.0;0.7698141827834661;0.3516984258492129;0.0;0.42767950052029136;0.0;0.48705882352941177;0.3051781123760558;0.8777596075224856;0.9722895739521995;0.9956010700634423
0.0;0.4982142857142857;0.0;0.7724687144482367;0.36951118475559236;0.0;0.4113770378078391;0.0;0.4998319327731092;0.32427469702533973;0.8769419460343417;0.9771388985105647;0.9956401343018627
0.0;0.48482142857142857;0.0;0.7720894956389838;0.36702568351284176;0.0;0.4058272632674298;0.0;0.4968067226890756;0.31362467866323906;0.8789860997547015;0.9643228264634569;0.9955610168569606
0.0;0.5026785714285714;0.0;0.7762609025407661;0.39229494614747307;0.0;0.3822407214706902;0.0;0.5126050420168068;0.3521850899742931;0.8769419460343417;0.9715968133010046;0.9955056346455291
0.0;0.5227678571428571;0.0;0.7846037163443308;0.43537696768848383;0.0;0.34963579604578565;0.0;0.5341176470588236;0.3951524054351818;0.8773507767784137;0.966401108417042;0.9954369013652704
0.0;0.5486607142857143;0.0;0.7876374668183543;0.4498757249378625;0.0;0.3492889351370101;0.0;0.5532773109243698;0.41351450605949314;0.8789860997547015;0.9518531347419468;0.9952341629127087
0.0;0.5910714285714286;0.0;0.8047023132347365;0.5207125103562551;0.0;0.3007284079084287;0.0;0.5946218487394958;0.47410943811972084;0.8826655764513491;0.9366124004156564;0.9952272401362798
0.0;0.5638392857142857;0.0;0.7948426241941601;0.48218724109362054;0.0;0.3222337842525147;0.0;0.5559663865546218;0.4572163055453544;0.8887980376124284;0.9085555940422585;0.9950413141407598
0.0;0.5482142857142857;0.0;0.7948426241941601;0.48094449047224525;0.0;0.33159902878945546;0.0;0.5421848739495798;0.4142489900844657;0.9047424366312347;0.8413578108763423;0.9942723914731174
0.0;0.5107142857142857;0.0;0.789912779673872;0.45981772990886494;0.0;0.3565730142212973;0.0;0.5183193277310925;0.35879544619904513;0.9076042518397383;0.8275025978524421;0.9939890521235617
0.0;0.496875;0.0;0.7849829351535837;0.4378624689312345;0.0;0.3787721123829344;0.0;0.4957983193277311;0.30848329048843187;0.900654129190515;0.8358157256667822;0.9937868081550306
0.0;0.5205357142857142;0.0;0.789533560864619;0.45816072908036454;0.0;0.353451266042317;0.0;0.5223529411764706;0.34557473374954095;0.9002452984464431;0.8507100796674749;0.9942407444951565
0.0;0.4611607142857143;0.0;0.7755024649222603;0.388152444076222;0.0;0.4235171696149844;0.0;0.4578151260504202;0.250826294528094;0.9026982829108748;0.8223068929684795;0.9934713273434834
0.0;0.4870535714285714;0.0;0.7792946530147896;0.4096934548467274;0.0;0.402358654179674;0.0;0.4820168067226891;0.2651487330150569;0.9059689288634505;0.8171111880845169;0.9934995129332298
0.0;0.5334821428571428;0.0;0.7914296549108837;0.4668599834299917;0.0;0.3555324314949705;0.0;0.5109243697478992;0.33712816746235763;0.9076042518397383;0.8164184274333218;0.9935811027982852
0.0;0.5526785714285714;0.0;0.7914296549108837;0.46768848384424194;0.0;0.35241068331599024;0.0;0.5149579831932773;0.366507528461256;0.8990188062142273;0.8382403879459648;0.9937472494325796
0.0;0.6008928571428571;0.0;0.8115282518012894;0.5459817729908865;0.0;0.310440513354145;0.0;0.5828571428571429;0.5045905251560778;0.8961569910057235;0.8531347419466575;0.9939910300596843
0.0;0.5620535714285714;0.0;0.7944634053849072;0.4797017398508699;0.0;0.34235171696149846;0.0;0.5435294117647059;0.40066103562247524;0.8908421913327882;0.8898510564599931;0.9946768794101795
0.0;0.5647321428571428;0.0;0.7883959044368601;0.4527754763877382;0.0;0.353451266042317;0.0;0.5368067226890757;0.3668747704737422;0.8777596075224856;0.9542777970211292;0.9951758137970934
0.0;0.5415178571428572;0.0;0.7819491846795602;0.4233637116818558;0.0;0.36593825875823793;0.0;0.5300840336134454;0.38744032317297095;0.8793949304987735;0.9660547280914444;0.9955985976432892
0.0;0.5098214285714285;0.0;0.7736063708759956;0.37779618889809446;0.0;0.40894901144640994;0.0;0.5052100840336134;0.34300403966213733;0.8879803761242845;0.9237963283685487;0.9953899253823598
0.0;0.5022321428571428;0.0;0.7751232461130073;0.3873239436619718;0.0;0.402358654179674;0.0;0.4988235294117647;0.3272126331252295;0.8806214227309893;0.9463110495323867;0.9952752050872518
0.0;0.478125;0.0;0.7682973075464544;0.34299917149958575;0.0;0.4571626777662158;0.0;0.48;0.27800220345207494;0.8851185609157808;0.9300311742293038;0.9952742161191904
0.0;0.475;0.0;0.7686765263557074;0.34507042253521125;0.0;0.4498785986819286;0.0;0.4904201680672269;0.26551597502754315;0.8847097301717088;0.936266020090059;0.9954116826797079
0.0;0.5040178571428571;0.0;0.7728479332574897;0.371996685998343;0.0;0.413111342351717;0.0;0.5065546218487396;0.297466030113845;0.8806214227309893;0.9632836854866644;0.9956717812798236
0.0;0.49642857142857144;0.0;0.7720894956389838;0.36868268434134216;0.0;0.41068331599028784;0.0;0.5072268907563026;0.2842453176643408;0.8822567457072772;0.9542777970211292;0.9956119487121163
0.0;0.45401785714285714;0.0;0.7667804323094426;0.33222866611433305;0.0;0.4578563995837669;0.0;0.4796638655462185;0.24605214836577305;0.8830744071954211;0.9334949774852789;0.9951733413769402
0.0;0.4401785714285714;0.0;0.7648843382631779;0.3140016570008285;0.0;0.49150190773499824;0.0;0.46352941176470586;0.23283143591626881;0.8789860997547015;0.9386906823692415;0.9949176931331003
0.0;0.45848214285714284;0.0;0.7664012135001897;0.3293289146644573;0.0;0.488380159556018;0.0;0.4752941176470588;0.2596401028277635;0.87448896156991;0.9532386560443368;0.9948445094965658
0.0;0.44151785714285713;0.0;0.7671596511186956;0.33305716652858325;0.0;0.47901491501907734;0.0;0.4608403361344538;0.24495042232831435;0.8826655764513491;0.9078628333910634;0.9944583174686373
0.0;0.4799107142857143;0.0;0.776640121350019;0.3951946975973488;0.0;0.40270551508844954;0.0;0.5028571428571429;0.29048843187660667;0.8826655764513491;0.9040526498094908;0.9943633765347548
0.0;0.5174107142857143;0.0;0.7796738718240426;0.4109362054681027;0.0;0.3860561914672216;0.0;0.5092436974789917;0.33676092544987146;0.8875715453802125;0.8960859023207483;0.9945715543116536
0.0;0.521875;0.0;0.7842244975350778;0.43496271748135873;0.0;0.3628165105792577;0.0;0.521344537815126;0.3576937201615865;0.8961569910057235;0.8725320401801178;0.9946071571618594
0.0;0.5120535714285714;0.0;0.7819491846795602;0.4229494614747307;0.0;0.3815469996531391;0.0;0.504873949579832;0.32941608520014687;0.9055600981193785;0.8403186698995497;0.9943074998392927
0.0;0.5178571428571428;0.0;0.7842244975350778;0.43413421706710853;0.0;0.3697537287547693;0.0;0.5058823529411764;0.33088505325009177;0.9059689288634505;0.8309664011084171;0.9939900410916229
0.0;0.5433035714285714;0.0;0.8005309063329542;0.5053852526926264;0.0;0.3274366978841484;0.0;0.5640336134453782;0.3496143958868895;0.9059689288634505;0.8326983027364047;0.9940656971483106
0.0;0.5263392857142857;0.0;0.8047023132347365;0.5207125103562551;0.0;0.3125216788067985;0.0;0.5623529411764706;0.35255233198677927;0.9076042518397383;0.821960512642882;0.9937981812877353
0.0;0.465625;0.0;0.7762609025407661;0.39270919635459817;0.0;0.41588622962192157;0.0;0.46352941176470586;0.25890561880279106;0.9080130825838103;0.8146865258053343;0.9935435220119566
0.0;0.48080357142857144;0.0;0.7777777777777779;0.4014084507042254;0.0;0.4030523759972251;0.0;0.4746218487394958;0.26771942710246055;0.9092395748160261;0.8174575684101144;0.9937254921352315
0.0;0.559375;0.0;0.8065984072810012;0.5269262634631316;0.0;0.32362122788761705;0.0;0.5697478991596638;0.37899375688578774;0.9031071136549468;0.8323519224108071;0.9938466407227379
0.0;0.5566964285714285;0.0;0.8024270003792189;0.5124275062137531;0.0;0.3291710024280263;0.0;0.547563025210084;0.4054351817847962;0.8986099754701553;0.8365084863179773;0.9936602202431872
0.0;0.5825892857142857;0.0;0.8065984072810012;0.5277547638773818;0.0;0.31633714880332986;0.0;0.5569747899159664;0.4590525156077855;0.892068683565004;0.852095600969865;0.9936844499606885
0.0;0.5392857142857143;0.0;0.795221843003413;0.48384424192212094;0.0;0.3409642733263961;0.0;0.5203361344537816;0.44069041498347405;0.8883892068683564;0.8669899549705578;0.9938323006858494
0.0;0.5245535714285714;0.0;0.7880166856276072;0.451946975973488;0.0;0.3517169614984391;0.0;0.5247058823529412;0.4080058758721997;0.8822567457072772;0.8922757187391757;0.9940469067551464
0.0;0.5151785714285714;0.0;0.7842244975350778;0.43496271748135873;0.0;0.3607353451266042;0.0;0.5112605042016807;0.3885420492104297;0.8810302534750613;0.8995497055767233;0.994117123487497
0.0;0.5299107142857142;0.0;0.789154342055366;0.45733222866611434;0.0;0.34963579604578565;0.0;0.5189915966386555;0.4050679397723099;0.8810302534750613;0.9026671285071008;0.9941967354164297
0.0;0.48214285714285715;0.0;0.7789154342055367;0.4076222038111019;0.0;0.38917793964620184;0.0;0.4880672268907563;0.36026441424899003;0.8822567457072772;0.9002424662279183;0.9942471727875548
0.0;0.4714285714285714;0.0;0.7751232461130073;0.3860811930405965;0.0;0.4120707596253902;0.0;0.4863865546218487;0.33565919941241273;0.8781684382665575;0.9154832005542086;0.9942738749252092
0.0;0.44107142857142856;0.0;0.7675388699279485;0.3371996685998343;0.0;0.45646895594866455;0.0;0.46285714285714286;0.3029746603011384;0.8781684382665575;0.9168687218565986;0.9943025549989863
0.0;0.4285714285714286;0.0;0.764505119453925;0.3127589063794532;0.0;0.4946236559139785;0.0;0.45647058823529413;0.28204186558942346;0.874080130825838;0.9269137512989263;0.9942001968046442
0.0;0.4361607142857143;0.0;0.7652635570724309;0.31897265948632975;0.0;0.48248352410683315;0.0;0.45949579831932774;0.2996694821887624;0.8769419460343417;0.9179078628333911;0.9942451948514323
0.0;0.4575892857142857;0.0;0.7701934015927191;0.35666942833471416;0.0;0.44190079778009017;0.0;0.47294117647058825;0.33419023136246784;0.874897792313982;0.9262209906477312;0.9942605238563821
0.0;0.540625;0.0;0.7933257489571484;0.4751449875724938;0.0;0.33263961151578214;0.0;0.546218487394958;0.42343004039662135;0.8691741618969746;0.9476965708347767;0.9942585459202595
0.0;0.6415178571428571;0.0;0.8373151308304893;0.6292460646230323;0.0;0.2691640652098508;0.0;0.6524369747899159;0.540213000367242;0.8720359771054783;0.9366124004156564;0.9942644797286272
0.0;0.66875;0.0;0.8600682593856657;0.6930405965202983;0.0;0.24765868886576484;0.0;0.7005042016806723;0.6048475945648182;0.8765331152902698;0.9206789054381712;0.9942951377385267
0.0;0.6040178571428572;0.0;0.8255593477436481;0.5923777961888981;0.0;0.28303850156087407;0.0;0.5932773109243697;0.5493940506793977;0.8863450531479967;0.8929684793903707;0.9943811779598578
0.0;0.5808035714285714;0.0;0.8122866894197953;0.5484672742336371;0.0;0.2934443288241415;0.0;0.5784873949579832;0.5203819316929856;0.8982011447260834;0.8635261517145827;0.9945057879355786
0.0;0.6316964285714286;0.0;0.8221463784603718;0.5811930405965202;0.0;0.27714186611168923;0.0;0.6265546218487394;0.565919941241278;0.9039247751430908;0.856252164877035;0.9947332505896722
0.0;0.6084821428571429;0.0;0.8191126279863482;0.5712510356255178;0.0;0.2802636142906694;0.0;0.6188235294117647;0.5067939772309952;0.9084219133278822;0.8423969518531348;0.9946185302945642
0.0;0.6629464285714286;0.0;0.8339021615472129;0.6184755592377796;0.0;0.25979882067291016;0.0;0.6712605042016807;0.5747337495409475;0.9051512673753066;0.856252164877035;0.9948657723098833
0.0;0.6642857142857143;0.0;0.8285930982176717;0.6019055509527754;0.0;0.2556364897676032;0.0;0.6598319327731093;0.5912596401028277;0.8990188062142273;0.8846553515760305;0.9952489974336279
0.0;0.6973214285714285;0.0;0.8395904436860069;0.6354598177299089;0.0;0.24696496704821366;0.0;0.693109243697479;0.6349614395886889;0.900654129190515;0.8798060270176654;0.9952697657629147
0.0;0.7165178571428571;0.0;0.8448995070155481;0.6512013256006628;0.0;0.24176205341657994;0.0;0.7001680672268907;0.651120088138083;0.8994276369582992;0.8884655351576031;0.9954215723603206
0.0;0.8080357142857143;0.0;0.8968524838832007;0.7858326429163215;0.0;0.21054457162677767;0.0;0.8359663865546219;0.7381564450973191;0.8982011447260834;0.8929684793903707;0.9954645924709862
0.0;0.8089285714285714;0.0;0.9055745164960183;0.8057166528583264;0.0;0.20742282344779742;0.0;0.8594957983193278;0.7469702533969886;0.8965658217497955;0.8971250432975407;0.9954344289451172
0.0;0.7678571428571429;0.0;0.8809252938945773;0.7473073736536868;0.0;0.2206035379812695;0.0;0.7936134453781513;0.6874770473742196;0.8932951757972198;0.9016279875303084;0.9952509753697505
0.0;0.7540178571428572;0.0;0.8695487296169891;0.7183098591549295;0.0;0.22337842525147417;0.0;0.7663865546218488;0.6926184355490268;0.8904333605887162;0.9224108070661587;0.9955990921273198
