0;1;2
-7.117643;-2.1096265;20.726665
2.4542913;-3.7044847;-5.1964574
16.78481;0.7217172;10.501335
0.13492459;-9.235047;-17.406036
-7.597444;9.882639;-5.3667088
6.618074;6.484164;-13.798293
-4.356291;-16.960615;18.859161
14.415376;9.497113;18.246067
0.84651005;-16.29021;7.2445803
-15.593111;18.146349;-17.198713
-12.821285;10.508799;3.8537483
7.5269017;16.1069;-7.018877
-0.75904876;-24.69992;0.3483054
21.576242;2.2365935;8.011757
-10.448795;-10.754593;-12.992829
17.267963;2.1273432;5.8489532
24.238777;17.290045;1.5878401
24.121792;17.450155;1.5511371
-20.508324;13.96685;1.2732346
4.8969803;-9.719097;0.7459102
-9.227302;-4.208316;-1.3165095
5.421445;13.028308;10.179951
16.808634;-6.532598;-4.8634686
12.26776;-5.4581633;7.144425
-1.1462756;4.079702;-6.241296
-3.5942848;13.012209;10.532181
-22.621593;-5.506862;-14.777072
2.0410447;-10.682565;-18.914137
15.827471;20.274775;11.130609
21.216658;7.6618443;0.5991368
-14.4722;3.444969;12.347169
-25.7555;-6.27333;3.091228
11.319611;7.88289;-5.3465643
-12.29194;21.436872;-5.836021
7.011841;5.58076;9.58876
-13.816256;-0.39530995;-18.570843
13.758504;-5.2591257;1.0259115
19.361458;3.4187422;-12.070783
1.4378825;-18.065304;15.917598
-5.113957;13.582703;-14.89317
-1.671768;-22.697975;16.184172
12.119484;20.124077;17.684347
-6.7816854;-2.9542038;-0.7904943
24.685778;18.626223;-4.695943
3.7870448;-1.2774825;-9.600938
3.0205503;6.7174544;8.950849
21.792141;2.502889;11.760749
-13.580372;0.5890639;-19.812866
20.991484;-0.6575104;-10.66265
-25.322348;0.9677555;8.134672
5.85381;6.7701583;13.443269
10.022827;28.831305;0.80847394
-16.846874;14.55405;6.0284286
18.024954;1.1236427;10.860359
-22.238905;1.4760402;10.811843
11.581831;-16.683167;21.133518
18.176949;-16.263481;-3.8306603
-11.055248;4.110389;-16.145035
11.832992;-6.1588974;13.269925
9.925891;1.123532;-4.069726
13.119259;10.795979;9.047069
-13.296425;11.721587;9.662327
9.286313;3.7388675;-4.4573383
-12.883482;8.2048025;-0.69249505
21.800787;0.5470062;16.033308
-1.975223;5.0148144;-23.31619
-12.078176;10.592236;10.10347
8.915499;-16.968212;11.037725
14.149036;8.991537;-10.270557
11.038526;28.61174;0.8317138
14.524613;12.773039;5.1148977
-3.5417895;-10.554946;4.8178067
1.3992279;10.003947;-18.752504
-3.7449594;13.262464;12.907069
-8.687435;5.2479944;-8.749161
27.2705;-2.6951046;11.394442
-5.434055;-3.6520422;-14.0142975
-3.3702948;10.603829;-12.503237
-19.192608;15.9536705;12.123554
-6.3349504;-1.1095707;-20.115908
-20.361555;-17.805021;2.023946
0.36281213;-15.611136;-8.523822
3.92571;8.537809;-12.612704
-10.685424;-1.7970239;18.311293
-0.6715824;-16.341627;-5.1813407
7.672123;-2.3667898;-9.736418
-20.37136;6.047353;0.31245404
4.8763256;-1.6332837;24.847641
7.364517;5.6322517;15.508832
-22.372593;5.823589;-10.744801
-18.075739;13.121875;8.397817
8.64683;-9.67324;-21.256327
-2.0273962;2.3446777;12.585613
18.339403;-6.8952622;1.815667
-19.24968;0.14298323;-11.730078
-0.8393341;23.175611;-4.6385636
4.7720823;-14.038048;-5.582563
-5.3387175;-1.7135282;14.00223
6.4017963;-3.4108782;24.4613
7.640884;4.516713;-16.600933
-11.015621;-25.154902;-5.854919
19.136179;21.15839;-4.369969
-11.339755;-12.197777;-10.875064
20.905508;6.825215;16.183058
-11.459346;1.1861686;-12.52514
-4.3341775;20.390104;18.566551
14.086454;20.796894;7.3905187
21.591824;2.893736;-1.614636
-15.065377;9.465537;-16.000362
-4.142527;-1.7741753;21.004478
16.135576;-7.217557;-6.0148582
16.279804;25.18802;7.692691
15.26523;7.267161;17.86196
18.275078;23.01895;10.409623
7.8989415;5.287534;16.437561
-14.989974;-4.87595;-16.667606
10.594138;3.6574743;8.341487
18.400787;1.6313322;6.4079843
14.8660555;3.69546;8.67977
8.632718;3.4502647;-18.73016
-2.477882;16.948101;-0.49613607
-11.377943;15.510607;-14.888386
-0.4916725;4.835306;-8.276461
11.256066;3.798891;11.014411
-6.4365273;17.675056;21.840973
-6.753711;-3.0628612;15.89278
6.784658;12.976128;3.300901
-7.342757;12.185635;-23.954119
-5.669984;-15.05035;15.713199
-3.3072066;12.355048;10.842425
-12.910374;-12.299118;12.563356
-0.7254233;-10.98614;6.5402455
-2.7357929;19.98875;1.5538722
-16.788988;13.978118;9.417871
18.390568;22.94652;10.310522
-5.3497033;-8.011559;-17.414404
0.12947986;-21.09192;21.311928
-21.497084;-12.775321;-15.126358
-0.45764834;18.192541;18.914314
-19.279612;-4.637845;-8.931474
-4.365033;14.053087;8.011562
-14.101165;13.49115;-2.4535863
0.6046486;-21.383074;15.171408
18.880537;4.7249465;17.137934
-24.723791;-6.4817014;1.3195257
-10.277137;-17.082071;10.63333
-12.315491;-6.5215306;11.337935
-3.9864836;21.450718;-0.45351297
11.978874;17.51399;18.454632
-2.8594587;13.069689;7.935251
-2.910563;-21.44363;15.024978
-2.6021783;13.530606;6.667714
-27.009924;-6.89324;3.633521
10.937753;11.250555;5.8280745
-12.783566;-6.6530566;-13.046987
-11.034789;-9.444725;9.567874
13.903174;12.316279;-11.243959
-26.068373;-7.1084347;3.4738252
26.688879;-10.807898;-0.2636279
-9.903755;2.647373;-18.630575
-20.85193;1.428259;19.79456
-9.488186;-20.311308;-17.371382
11.226401;-1.3949447;-15.800234
-5.1404;-16.736649;18.266947
-17.093262;19.614664;2.7447088
14.674666;-1.4211253;9.050554
-11.17781;13.969017;-4.081664
-10.245794;-4.932087;18.672192
5.950782;-27.492117;-0.6129838
-11.470713;-9.154573;11.665602
16.885174;1.4383677;-10.590462
25.774729;17.70369;-4.5634713
11.243218;-10.289472;-23.250463
11.276001;-20.305042;9.971786
-4.242503;20.002773;19.344654
8.92931;-10.593281;5.54476
-11.837252;-8.622047;15.211526
-13.716106;6.5665755;-7.0944295
5.3151207;-14.558001;-4.8826456
15.557176;15.888743;17.979841
-14.648017;-10.272327;9.869586
6.8800797;28.057173;1.1733358
20.099539;7.011403;10.730591
-20.305405;10.31221;15.989654
-19.77496;13.827628;7.7760205
-15.853274;13.258739;-5.024943
-7.8787894;17.384918;-6.175272
-5.639226;-7.2294283;-7.851064
-0.4638129;-14.795046;21.839169
10.790065;8.221937;-21.334578
-9.802276;-18.97036;8.948148
6.67325;-9.154982;17.17358
7.8532662;-22.33207;10.06727
2.3088613;-8.47153;-27.304747
-17.682264;-0.94692963;21.484688
-17.384884;1.9563459;-0.53045434
-2.5410404;-5.4897804;12.907747
-5.5509143;3.025727;-8.817542
8.169727;4.7867966;-16.001886
-3.87797;7.67424;8.219638
-2.8314703;-20.630903;-5.3184752
-3.1442027;-6.988203;-20.389185
-8.2517605;13.383265;7.4124627
-13.462569;12.935612;1.883526
7.48889;7.1162686;19.10874
-3.917804;-5.8158984;-24.512447
-11.94626;1.8728901;-14.76717
-3.6334803;19.940863;15.045911
7.9791427;-19.686382;9.296694
-2.9549866;21.197433;16.679064
13.145945;-21.195105;-5.613994
2.5500515;-11.574863;20.504553
13.357299;2.0233572;1.9968756
-15.001613;-15.394777;2.148409
-16.107805;11.895106;6.0045424
19.023745;1.3423427;7.6365557
9.249979;4.293799;7.8311944
11.879231;-17.459557;12.834862
-5.870239;-2.555479;21.48575
-8.490034;26.431385;3.2796524
-6.8857965;-27.683071;-6.5066123
6.275362;-10.70506;18.80062
1.281917;12.180358;-11.703654
-11.888347;-6.3208294;15.910294
1.4119498;-7.235676;8.908677
5.6266994;27.491552;12.140142
4.066784;-11.251888;19.66391
10.173375;18.828035;-8.408238
-13.458217;0.6228336;-20.493101
-12.398857;28.164694;-1.1197561
-1.6502283;-4.8496194;-29.92552
-13.184441;9.199915;-1.5979544
-12.549216;24.434578;0.8151665
-20.536938;-9.520806;-16.747639
14.33925;23.892315;11.439373
-11.649906;3.5621645;7.619493
9.829463;5.769492;-3.8606331
-13.027556;-1.8628846;-17.745758
1.2974795;-8.179806;-13.744734
1.0405865;-7.369591;-15.721296
-5.130665;-13.725076;8.322497
-5.8516083;6.979669;11.393917
14.811092;6.258406;-3.2433162
22.257555;11.581759;2.7913494
4.398505;-11.988834;1.2900032
13.372369;-8.844463;-15.768168
-12.95239;15.0280075;-2.51192
-16.736395;1.7179221;18.839577
-5.2854643;6.6446123;-26.425575
-14.837613;11.974063;5.9424896
0.059410192;-3.6428869;-12.33807
8.732533;-15.106322;-1.1922778
-8.89324;-15.248425;-6.233755
2.5309389;18.870733;-15.899867
5.2974377;21.779287;5.79622
0.43302974;-24.93399;10.255045
-20.505592;-1.0013415;21.712904
9.048546;-6.0524607;-1.9044753
8.915816;18.98574;3.564347
17.102533;19.280424;-6.7825522
15.914458;2.2184205;16.687592
6.4122047;7.0146003;-11.985372
23.692581;13.038603;-2.0463448
-9.929815;1.0054282;-22.126686
25.657347;-11.679363;8.110035
-11.320287;-9.912154;-4.7862277
-23.849718;5.954071;-12.991344
-18.47296;13.137209;-11.788777
23.565275;16.536219;-4.906859
23.729702;1.8177068;-8.7140045
-5.4369283;-6.272542;16.85671
-21.90867;-1.6067748;-12.389915
-21.138342;-1.3016896;17.922722
13.872189;24.852102;9.469198
-2.1084886;-5.3375683;-13.901168
0.10287768;10.926364;-10.268877
-4.2031436;-12.35982;12.707189
5.8941603;-27.053942;-1.7948952
-2.026988;13.801076;6.21535
-4.06905;17.546982;-0.25298023
14.091332;7.976861;-2.9723375
-25.344194;3.6632278;4.4848447
8.946268;6.65021;18.948011
4.096244;8.856997;-4.7880573
5.237966;11.510367;-19.538095
-9.529236;-14.726305;-6.127803
16.182364;-11.488654;-8.99931
14.110877;-8.990048;-16.86398
12.201891;1.8981233;-19.359898
-1.4954041;-20.480581;17.125544
1.5216757;26.278324;15.956593
5.6053257;-18.324028;18.972046
7.949149;-13.212121;12.072732
27.264309;-2.9877121;12.387073
-18.634321;-15.296838;3.2991898
-6.1823163;-0.78840554;11.887701
10.584198;17.168379;-4.9631815
-4.0779624;8.435146;-15.140058
12.096515;-21.893263;-6.6527157
6.2963185;-12.408619;-5.8731055
22.822128;3.2803895;-3.3804913
16.368628;1.1009696;10.056944
-1.1317266;23.610638;-3.3885443
8.931874;-10.365447;5.5600038
4.93461;16.195484;4.6989884
-4.4887085;8.184589;-10.51236
0.6400733;17.082598;0.2217447
-18.58884;15.248127;-13.316477
-3.7977407;20.16677;18.578321
8.16122;4.199872;-2.9683497
-8.286853;-21.0415;7.5853915
1.4018204;-8.636063;-13.609353
-15.726422;10.349975;6.4455214
9.798912;1.0351009;-19.718664
16.355343;23.657791;11.254915
-2.942667;-4.351997;-13.576442
17.807842;-9.38727;-7.093998
-5.1462827;0.60484517;25.153778
-21.964586;-5.8025775;-13.433786
-7.508091;-28.511263;-3.19661
2.1956062;6.3955293;-23.665426
4.4055257;9.3796425;2.8035629
-1.540782;9.338809;-28.79433
18.234924;1.1833469;14.829568
1.0476365;4.984306;1.3856024
-10.673574;-8.877669;-0.85287565
8.195364;16.3644;2.5311337
4.993699;7.353132;17.141232
7.69212;2.556441;3.803355
10.220573;4.1329217;-1.8790206
12.16061;14.645515;4.1078305
-13.7437935;14.687437;-3.191356
11.775228;18.727007;-0.9358227
-2.2719948;-22.564589;-16.535917
-20.443792;-6.554577;-11.3254795
2.0962763;-9.436045;-15.982156
10.769534;28.906418;0.24603969
10.87953;28.756042;0.90121216
13.217054;-8.723874;1.7657816
-2.996149;-11.37403;-14.241783
-11.658469;4.8601365;-28.822042
19.005783;1.3068588;14.085924
-4.2006335;3.6293733;19.815582
12.834313;3.7012422;7.5944777
11.743224;-9.66596;-1.3852847
23.066921;9.141822;5.597483
-2.9773815;18.015133;0.12124027
-21.267027;1.315963;24.160336
-20.702826;7.9862185;9.475398
-3.2871046;-10.078871;-13.628727
-24.5052;-1.57586;8.911059
-7.020732;-25.40283;-5.1087346
-8.458355;18.994167;-6.884933
-0.37135023;-11.001234;6.206041
-5.0729513;-12.57967;-15.9947405
16.016804;-8.670075;20.339317
1.4205801;-22.677002;21.06859
8.400037;5.4653945;17.262907
-7.123831;-23.985378;-17.13282
-10.292982;28.95808;1.1424806
-21.951431;11.13105;1.2386601
22.475937;5.4950676;9.345772
15.488284;8.487023;-11.426943
16.427921;20.552969;14.269127
-11.246037;-14.45678;7.5101714
-9.934747;-30.075575;-1.3743325
-15.583785;2.5794072;-2.2193236
-11.266426;-18.230616;-9.338018
14.983872;8.433391;16.161333
-20.394306;-2.0136602;9.087172
21.795341;8.520365;10.517618
-4.4551415;-12.143462;-14.259572
-11.323733;-18.24637;9.153981
-0.38060418;-11.240384;-16.963364
7.1770773;8.992826;8.158325
18.09359;-12.64253;8.065084
-13.0383215;15.102216;13.659338
-10.429131;11.683971;2.5691457
0.2675178;-4.0882926;-12.585524
-5.8059506;-26.3031;-8.478918
7.169958;-16.268545;-1.8690119
-1.9352758;14.840665;-24.377657
-8.733423;5.979793;-10.060657
7.281196;-16.479612;-17.0904
8.325333;-0.11367014;-14.087111
4.069088;-12.843744;-2.2001543
-23.48315;14.97357;3.9907444
12.18005;1.6885042;-3.069624
-19.233511;-9.650353;-13.359927
-6.6016645;-2.8775775;-0.41313595
-21.760273;-1.2284231;7.589881
13.54722;2.344407;3.481829
10.002798;15.536483;9.605066
-10.48474;-11.2544155;9.68305
-6.603545;-12.40928;-22.305502
3.0250194;3.0074425;-11.137409
-17.94828;14.336513;8.065028
6.4554057;8.867128;13.009437
-24.210438;-0.8774295;7.4980316
-7.3184595;16.52876;-5.692618
-11.487578;-11.3627;-15.711501
17.053215;13.285358;10.759437
-11.634077;-18.070282;-8.425331
-2.95128;15.781611;-16.235315
-2.2998598;10.71505;-7.763026
6.804706;8.472031;-3.2112615
-5.467204;13.02353;12.363107
-2.2370772;17.259424;8.085455
-19.106623;-13.966663;-13.260746
-9.938255;4.3359866;-0.24145262
8.751804;28.97326;0.8279958
18.17439;1.9872689;-11.855639
4.6424093;-6.3459096;19.092049
22.17952;6.8341722;-7.7609406
19.043564;14.348166;8.751728
1.0755968;22.248396;2.2881424
24.48804;-14.306096;2.7661307
21.31465;19.27463;-4.457173
-13.211029;4.670854;-4.5747414
-7.8486724;3.240288;-25.305082
-3.355001;-4.7488284;3.3304958
-15.318781;-21.893438;1.295585
-18.932022;7.2850294;14.615649
8.188264;7.985813;-4.4434147
-15.1960335;12.741892;9.181014
18.148949;-1.5356302;-10.123441
1.4237401;-16.714901;-0.78318876
-1.3482013;-7.78834;11.807263
-18.575823;18.854961;-1.8349869
-2.9365003;14.028634;-16.888752
13.480822;11.91575;-9.030286
-11.520519;-13.549359;-1.730092
23.902111;3.2699227;1.3949873
0.45805082;4.795709;0.77668864
-16.717371;11.682744;3.7938166
-10.163756;-2.2881632;13.635811
6.7404623;5.0913534;-2.5047917
-5.170071;7.2662454;11.4997
-4.61107;-0.05616492;22.779068
-7.6614485;-9.9179;-15.263281
5.5489655;7.5253844;10.998811
23.758894;7.7474504;2.0744064
5.695938;-21.8347;-10.61788
18.98706;15.699398;9.729349
0.7552044;4.944629;1.3457282
-13.388016;-1.281322;-11.63852
5.0179124;21.437868;14.448822
-3.0213237;10.259023;-16.769835
-0.10070562;-17.456013;-10.874847
11.539612;-21.647388;-1.287599
-6.16207;9.781206;-13.345165
17.32468;-10.606798;-8.925018
-2.4866133;10.435307;10.931985
-22.25401;17.660044;4.436646
-14.666083;14.464074;-6.429902
-13.857196;24.34167;0.069961004
-20.279457;-17.041636;-0.33588544
-3.8362615;11.694534;9.272106
-6.96905;15.530949;-24.29652
-2.5211496;-1.2160068;17.97447
15.755737;-8.471822;-5.5295653
-12.027595;-26.04739;-4.938928
-16.203259;9.639956;2.2891953
2.67634;-19.766386;6.0888042
11.717649;6.447861;17.970789
-1.8921535;8.731823;-28.954144
-1.6784639;-16.741072;-12.310732
8.657823;27.794317;1.790867
-18.44462;0.651252;16.54839
18.009588;-0.27239153;10.001163
14.312888;-5.153085;4.1648726
24.20859;5.407268;-3.3638406
9.817407;4.4928446;-19.682903
8.986855;-9.86496;2.095887
-2.669121;-21.903286;20.999865
-23.911589;7.0250363;4.841975
18.122355;15.627283;8.470612
6.199377;8.294302;15.302553
-2.1023345;-9.868401;7.423103
19.133839;-7.231763;17.794859
5.0723815;-28.529013;0.3765646
18.162617;-9.281127;3.602448
-22.338446;-12.0339;-16.562527
9.300464;4.848868;-4.6828923
-10.350699;-5.833022;10.556727
23.415411;17.334446;-3.6679811
-10.085732;-1.1396127;14.468871
11.636056;-4.564445;13.82947
-2.7264452;18.448486;0.4844584
19.194118;-1.6723003;-10.543765
24.17196;4.973402;-5.3455305
11.874573;3.3467224;-4.8085885
23.431435;16.697754;-4.853703
1.6831067;-0.26995358;-12.180549
-5.956197;17.922567;21.543552
5.051213;-2.1099617;-16.64019
26.484354;-2.9942243;9.4630995
0.8946555;-17.926893;13.99271
-6.5836205;-19.29587;12.086382
-11.0396;-15.315073;-1.9654257
-26.085522;-4.4373436;-10.687571
-4.3719835;7.0939355;-15.067202
2.821461;1.7802325;-14.609853
-6.881579;-26.324203;-8.692501
-8.456338;-16.40824;6.443645
16.492897;-15.158124;2.6405878
8.187347;-5.3594527;17.38238
22.764679;13.337033;-2.5362625
13.572934;12.008274;-10.844178
-9.366867;-14.59734;9.790155
-2.811951;21.61159;17.589695
-7.8353596;12.305717;-11.879777
18.877031;21.201113;-4.557464
2.015823;26.349789;14.867912
5.2699943;5.056856;7.175823
12.221499;7.5154896;-8.098752
21.21416;1.7973899;9.888264
-27.576258;-6.3943486;2.2865944
24.878365;8.1999445;4.770381
-18.314722;-4.576035;-9.434027
5.777348;-17.85487;27.063221
-12.177756;-17.934835;-8.390723
7.940783;-22.64138;10.526778
-14.184458;25.621462;0.20922005
9.140938;-9.51063;3.442872
9.299461;-5.0554967;11.554022
-18.768282;-16.681023;0.4322308
9.076605;8.012727;17.06023
-22.453064;-6.2524414;1.988958
2.1061091;19.42188;16.255081
19.44658;7.050612;10.740121
-1.2815399;-17.429247;17.830984
-2.8517702;21.208853;16.621363
-1.1949846;11.550452;-0.1914668
-0.47237432;23.616047;-2.680496
-16.976662;-0.35385755;7.413221
-1.6073362;-7.200782;-26.624184
-9.401677;18.62602;-2.3433
-15.16601;16.57777;12.678488
21.593784;2.8398924;-0.51703036
21.23014;1.7006218;-12.260216
-13.3476715;0.90719247;-20.3613
-4.2250876;8.590848;-14.3680525
-11.9306;1.3472873;-13.628919
-3.8626792;-6.5636783;-29.821243
-17.469769;16.986134;10.903883
4.613482;-10.663046;20.156887
-12.631851;13.962785;13.064148
-5.350985;22.810053;-12.974461
-18.593092;-9.180709;-6.271521
-17.797218;-3.9795704;-9.998996
-1.9218304;6.500019;-29.237707
-4.6364226;12.21603;-22.649202
-6.976257;1.3238626;-7.5187345
-4.980848;-10.446276;-26.40823
-5.4563246;-8.148649;-17.232195
-5.211647;13.271709;12.188943
-2.9420545;-3.0069854;4.3676424
-6.0570936;8.729547;-13.632471
-1.7577418;-20.838758;17.182585
-11.482626;-9.399115;-22.547949
-5.0016446;-3.4110024;-13.500928
4.0348897;19.536911;7.144864
-8.708809;-15.992775;13.722916
-1.8723534;17.088507;-16.321474
-16.535704;16.16794;-15.924468
15.620096;-8.801071;18.51614
11.671641;11.203017;8.944259
8.713305;0.13299812;-2.146491
-2.3468695;-8.766695;-24.815634
-21.111916;13.751584;5.470147
-2.6724365;21.376036;16.34485
-21.013893;-2.6899395;16.835352
-1.9739949;-12.131736;-15.621571
-12.979179;-4.6596837;-18.51489
11.920481;-21.067726;-3.5366273
0.9699036;0.6197463;-10.448978
-20.730263;-16.37042;2.5228224
4.34557;4.474842;11.183757
-11.030891;3.9843886;-16.068718
4.598848;-5.6766014;18.48626
-3.7942388;10.079468;-0.352041
5.472719;-9.765727;17.782732
17.405243;-7.192202;-5.165946
11.120088;6.163879;20.50571
22.626558;7.105222;12.828343
-1.697153;22.332788;14.353101
5.0463195;23.274715;11.525933
-17.221235;3.470721;19.457378
-4.417893;-14.424146;19.200018
-22.277996;4.047323;-15.099477
-10.419814;-10.951606;1.0116179
7.0907087;-15.715884;22.223795
2.638299;-10.765304;22.318596
15.632919;-5.0695043;2.0979269
-6.1414523;0.83222735;12.298869
14.534953;-4.603225;-0.97924113
8.959094;15.085856;2.3229172
4.6379633;-28.525902;-2.777833
18.919483;-0.8813936;10.766633
18.25227;14.673454;16.248276
-3.7790065;13.851371;-10.724923
14.331217;-20.48488;-10.251734
-5.7007055;24.173275;-13.692346
-10.929472;-11.083081;-12.635754
-21.262743;-9.532559;-7.8538938
-12.814755;-5.660828;7.705168
-6.2263417;-2.313427;8.613716
-20.071688;6.7623696;17.995964
-15.304361;12.896627;4.865019
-22.123291;-12.369848;-16.54904
-0.3263975;-9.366136;-17.576485
-5.1563897;-8.0082655;-12.484606
2.387592;-18.077543;-22.185959
-1.4679201;22.997992;2.6801112
-11.300795;1.1912843;-12.5330925
-2.5994916;-0.9447183;11.932507
-11.781057;12.257602;1.950629
23.842306;-11.86939;-2.3198786
-9.021456;-16.640078;10.872989
-9.992698;28.466492;-0.18745407
24.767033;8.918714;0.08780365
3.3135858;6.8208685;11.920259
-0.42584616;5.94547;-7.2437205
-0.41148195;-7.7396784;-19.153318
-2.1620007;22.60795;1.2050987
-3.4644475;22.085146;5.2192273
-0.54196084;-10.437007;-24.597744
-10.302372;20.775301;-5.0531507
-5.3263493;10.948982;-8.560741
23.399483;3.97587;16.464008
5.6071415;-29.216187;-0.32907322
10.081535;1.0963486;-11.447216
-14.669622;12.079748;-4.626378
-9.501845;-17.300896;12.50998
2.122428;-16.688728;15.010121
3.5029724;6.5730753;7.4586406
12.290555;-5.449901;7.116805
-4.2542686;14.950374;-1.0513746
14.50671;2.5896168;14.046609
4.1102033;-13.696383;-1.7552811
22.633795;7.4044924;13.104246
-10.345445;-15.314267;7.11027
1.6789141;-26.086208;-0.63037384
0.4825857;-7.28859;-21.625301
-5.1903696;-9.413896;16.789904
-14.292428;16.457932;-18.129251
20.852104;-0.15276898;14.9480295
27.202324;-2.3436062;6.247597
-12.125254;-4.398975;12.935919
16.183514;-8.620811;16.495567
-18.662714;17.634521;-0.15453482
-17.582184;2.4318929;-3.4642737
-8.396126;28.851707;4.0253363
1.7420167;3.4264302;-8.07861
16.170822;25.21852;11.788218
8.841871;10.069159;-5.473705
-21.935482;-10.456757;-14.992905
2.9772692;-19.695658;-20.279776
7.666334;9.031948;-19.234446
-2.3805206;23.693947;0.25809142
6.789611;3.129403;-12.214374
-8.814179;-15.163158;-6.371275
-22.04535;5.6539826;-11.790819
20.283693;9.447796;11.355977
21.255194;8.939999;-8.260784
8.043512;7.990262;20.862772
